District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date,Day Of Week,lookback_temp_mean,lookback_precip_sum
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2025-02-11,1,23.531,231.3
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2025-03-11,1,23.948,71.4
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2024-11-11,0,26.311,485.09999999999997
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2024-08-12,0,27.114,509.5
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2025-05-12,0,27.337,60.400000000000006
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2024-11-12,1,26.287,483.29999999999995
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2024-09-12,3,26.685,340.9
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2024-08-13,1,27.065,507.49999999999994
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2024-11-13,2,26.261999999999997,483.7
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2024-09-13,4,26.712999999999997,316.7
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2025-04-14,0,25.476,57.300000000000004
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2024-08-14,2,26.994,516.1999999999999
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2025-04-15,1,25.541,57.300000000000004
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2024-08-15,3,26.94,514.0
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2025-07-15,1,28.188000000000002,255.1
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2024-09-15,6,26.778,300.6
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2024-08-16,4,26.915,520.0
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2024-12-16,0,25.29,549.3
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2024-07-16,1,28.651000000000003,394.2
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2025-06-16,0,28.083999999999996,254.0
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2024-09-16,0,26.809,299.3
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2024-08-17,5,26.891,508.2
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2024-12-17,1,25.247999999999998,549.3000000000001
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2025-02-17,0,23.502,226.60000000000002
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2025-06-17,1,28.08,256.0
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2025-03-17,0,24.104,58.9
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2024-09-17,1,26.839000000000002,298.59999999999997
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2024-08-18,6,26.875999999999998,505.99999999999994
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2025-02-18,1,23.499000000000002,226.4
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2025-03-18,1,24.152,58.9
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2024-11-18,0,26.159000000000002,458.2
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2024-08-19,0,26.846000000000004,509.8
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2025-01-19,6,23.869,404.9
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2024-07-19,4,28.471,412.5
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2025-05-19,0,27.645,172.8
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2024-11-19,1,26.132999999999996,453.3
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2024-08-20,1,26.826999999999998,515.4
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2024-12-20,4,25.159000000000002,548.9
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2025-01-20,0,23.849,391.1
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2024-07-20,5,28.423999999999996,412.5
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2024-09-20,4,26.906999999999996,296.6
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2025-04-21,0,25.94,57.6
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2024-08-21,2,26.802000000000003,509.29999999999995
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2024-12-21,5,25.118,549.0
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2025-01-21,1,23.826,380.0
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2025-07-21,0,28.029,315.8
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2024-11-21,3,26.077999999999996,443.1
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2024-10-21,0,26.548999999999996,513.8
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2024-09-21,5,26.927000000000003,295.40000000000003
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2025-04-22,1,25.993999999999996,57.6
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2024-08-22,3,26.781999999999996,507.7
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2024-12-22,6,25.067000000000004,551.0
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2024-07-22,0,28.368999999999996,412.3
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2024-10-22,1,26.539,526.6
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2025-04-23,2,26.052,56.2
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2024-07-23,1,28.340999999999998,412.5
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2025-06-23,0,28.191999999999997,255.0
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2024-09-23,0,26.930999999999997,297.5
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2025-04-24,3,26.112000000000002,55.5
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2024-08-24,5,26.769000000000002,504.90000000000003
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2025-02-24,0,23.572999999999997,205.20000000000002
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2024-07-24,2,28.316,412.5
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2025-06-24,1,28.198,255.29999999999998
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2025-03-24,0,24.422000000000004,36.8
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2024-09-24,1,26.925,297.7
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2025-02-25,1,23.588,202.8
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2024-07-25,3,28.276999999999997,413.3
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2025-03-25,1,24.49,36.4
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2024-11-25,0,25.99,419.1
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2024-09-25,2,26.925,297.0
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2024-08-26,0,26.767,459.59999999999997
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2024-12-26,3,24.875999999999998,542.5999999999999
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2024-07-26,4,28.230999999999998,414.09999999999997
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2024-11-26,1,25.95,421.8
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2024-09-26,3,26.933999999999997,293.2
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2024-08-27,1,26.766,459.7
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2024-12-27,4,24.816000000000003,550.0
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2025-01-27,0,23.732000000000003,294.9
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2025-05-27,1,27.828000000000003,213.1
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2024-10-27,6,26.572,494.9
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2025-04-28,0,26.372,54.9
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2024-12-28,5,24.756999999999998,550.1
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2025-01-28,1,23.71,286.0
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2024-07-28,6,28.108999999999995,414.59999999999997
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2025-03-28,4,24.673000000000002,34.9
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2024-10-28,0,26.572000000000003,494.9
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2025-04-29,1,26.445999999999998,52.9
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2024-08-29,3,26.785,417.09999999999997
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2024-12-29,6,24.702,550.0
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2024-07-29,0,28.044,421.59999999999997
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2024-10-29,1,26.563000000000002,494.70000000000005
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2024-07-30,1,27.971,422.9
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2025-06-30,0,28.149,255.6
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2024-07-31,2,27.897,435.59999999999997
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2500.0,3000.0,3000.0,2025-03-31,0,24.772000000000002,32.699999999999996
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2600.0,3000.0,3000.0,2024-08-01,3,27.839000000000002,442.5
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2600.0,3000.0,3000.0,2024-09-01,6,26.78,381.5
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2600.0,3000.0,3000.0,2024-08-03,5,27.725,445.7
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2600.0,3000.0,3000.0,2024-07-17,2,28.586,399.09999999999997
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2600.0,3000.0,3000.0,2024-07-18,3,28.533,405.0
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2600.0,3000.0,3000.0,2024-10-20,6,26.567999999999998,501.0
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2600.0,3000.0,3000.0,2024-07-21,6,28.397999999999996,412.09999999999997
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2600.0,3000.0,3000.0,2024-08-23,4,26.76,507.09999999999997
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2600.0,3000.0,3000.0,2024-07-27,5,28.173000000000002,414.59999999999997
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2600.0,3000.0,3000.0,2024-09-27,4,26.936,283.5
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2600.0,3000.0,3000.0,2024-08-28,2,26.784000000000002,431.6
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2800.0,3000.0,3000.0,2025-02-01,5,23.693,251.10000000000002
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2800.0,3000.0,3000.0,2025-06-01,6,27.93,217.9
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2800.0,3000.0,3000.0,2025-03-01,5,23.660000000000004,203.4
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2800.0,3000.0,3000.0,2025-05-01,3,26.611000000000004,53.1
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2800.0,3000.0,3000.0,2024-11-01,4,26.507,502.7
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2800.0,3000.0,3000.0,2025-04-02,2,24.848000000000003,32.8
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2800.0,3000.0,3000.0,2025-02-02,6,23.689,251.10000000000002
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2800.0,3000.0,3000.0,2025-07-02,2,28.153,257.0
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2800.0,3000.0,3000.0,2025-03-02,6,23.692000000000004,203.4
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2800.0,3000.0,3000.0,2025-05-02,4,26.68,58.5
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2800.0,3000.0,3000.0,2024-11-02,5,26.479,509.59999999999997
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2800.0,3000.0,3000.0,2025-04-03,3,24.875999999999998,38.1
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2800.0,3000.0,3000.0,2025-01-03,4,24.41,549.2
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2800.0,3000.0,3000.0,2025-05-03,5,26.750999999999998,58.5
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2800.0,3000.0,3000.0,2024-10-03,3,26.967999999999996,292.40000000000003
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2800.0,3000.0,3000.0,2025-04-04,4,24.901000000000003,59.6
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2800.0,3000.0,3000.0,2025-01-04,5,24.343000000000004,548.6
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2800.0,3000.0,3000.0,2025-06-04,2,27.992000000000004,221.9
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2800.0,3000.0,3000.0,2025-05-04,6,26.833000000000002,58.5
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2800.0,3000.0,3000.0,2025-04-05,5,24.939,57.7
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2800.0,3000.0,3000.0,2025-02-05,2,23.631999999999998,251.10000000000002
Dharmapuri,AJattihalli(Farmers Market),Banana - Green,Banana - Green,Local,2800.0,3000.0,3000.0,2025-07-05,5,28.131,258.4
